time,value,value2
2,0.03,0.9
3,0.5,0.3
4,0.4,0.3
5,0.01,0.8
6,0.6,0.5
7,0.9,0.8
8,0.6,0.03
9,0.7,0.9
10,0.6,0.4
11,0.6,0.9
12,0.5,0.9
13,0.7,0.3
14,0.9,0.8
15,0.9,0.4
16,0.7,0.3
17,0.7,1
18,0.3,0.6
19,0.8,0.05
20,0.9,0.8
21,0.08,0.03
22,0.1,1
23,0.7,1
24,0.6,0.3
25,0.6,0.7
26,1,0.4
27,0.3,0.4
28,0.3,0.02
29,0.8,0.4
30,0.9,0.06
31,0.4,0.6
32,0.8,0.3
33,0.3,0.8
34,0.07,0.4
35,0.9,0.8
36,0.9,0.9
37,0.3,0.2
38,0.6,0.7
39,0.3,0.7
40,0.2,0.009
41,0.07,0.1
42,0.3,0.9
43,0.4,0.4
44,0.6,0.5
45,0.6,0.06
46,0.4,0.3
47,0.2,0.3
48,0.5,0.7
49,0.5,0.06
50,0.7,0.7
51,0.007,0.8
52,0.3,0.7
53,0.2,0.7
54,0.6,0.2
55,0.6,0.3
56,0.8,0.6
57,0.9,0.6
58,1,1
59,0.3,0.03
60,0.9,0.02
61,0.5,0.02
62,0.2,0.7
63,0.8,0.6
64,0.1,1
65,0.8,0.4
66,0.5,0.01
67,0.8,0.5
68,0.7,0.4
69,0.5,0.06
70,0.05,0.3
71,0.9,0.7
72,0.9,0.7
73,0.7,0.2
74,0.3,0.4
75,0.4,0.1
76,0.1,0.2
77,0.4,0.4
78,1,0.4
79,0.6,0.5
80,0.2,0.3
81,0.9,0.8
82,0.2,0.01
83,0.7,0.6
84,0.6,0.5
85,0.1,0.2
86,0.5,0.5
87,0.8,0.7
88,0.6,1
89,0.7,0.1
90,0.4,0.3
91,0.3,0.07
92,0.5,0.6
93,0.5,0.2
94,0.9,0.8
95,0.09,0.1
96,0.01,0.9
97,0.5,0.1
98,0.6,0.9
99,0.4,0.7
100,0.5,0.6
101,0.8,0.05
102,0.3,0.7
103,0.6,0.3
104,0.1,0.7
105,0.02,0.5
106,0.5,0.2
107,0.4,0.5
108,1,0.01
109,0.2,0.05
110,0.6,0.05
111,0.8,0.5
112,0.1,1
113,0.1,0.8
114,0.4,0.8
115,0.4,0.1
116,1,0.2
117,0.8,0.5
118,0.2,0.1
119,0.3,0.6
120,0.6,0.01
121,0.8,0.3
122,0.1,0.06
123,0.6,0.9
124,0.6,0.6
125,0.9,0.4
126,0.7,0.9
127,0.04,0.05
128,0.4,0.8
129,0.1,0.09
130,0.9,0.1
131,0.9,0.3
132,1,0.2
133,0.4,0.7
134,0.4,0.7
135,0.1,0.3
136,0.09,0.6
137,0.9,0.6
138,0.2,0.06
139,0.5,0.5
140,0.7,0.6
141,0.8,0.4
142,1,0.7
143,1,1
144,0.9,0.04
